Dataset,gamma1,Model,ModelClass,Transform,TransformClass,RMSE_train,RMSE_test,MAE_test,MAPE_test,R2_test,delta_RMSE_train_pct,delta_RMSE_test_pct,CV_RMSE_mean,CV_RMSE_std,DM_stat,DM_p,paired_t_stat,paired_t_p,cohens_d,min_n_80power,is_underpowered
Bike_Sharing,1.2773013463494975,Gamma GLM,glm,Без преобр.,—,155.22789313879267,155.64936940387776,109.95987335805322,264.57763883790176,0.19212867386794474,0.0,0.0,155.78327528541132,5.953313185426074,,,,,,,
Bike_Sharing,1.2773013463494975,Tweedie GLM,glm,Без преобр.,—,146.42536973441588,142.98804325667828,103.37188606457525,290.0892061521826,0.31821583691595223,0.0,0.0,146.79612596271053,6.17458071226889,,,,,,,
Bike_Sharing,1.2773013463494975,XGB-Gamma,древесные-glm-loss,Без преобр.,—,22.607848792178366,49.98656213548886,30.09494498062134,26.145705383518838,0.9166790907548187,0.0,0.0,46.22630690242228,1.7858705375227188,,,,,,,
Bike_Sharing,1.2773013463494975,XGB-Tweedie,древесные-glm-loss,Без преобр.,—,15.896079553064254,47.33471543473045,28.65318522644043,25.578119023220335,0.9252851370675336,0.0,0.0,45.16644377768743,2.2493112514474487,,,,,,,
Tips_Restaurant,1.4564266884221506,МНК,линейные,Без преобр.,—,1.0513916905321286,0.833528800873074,0.670182473565177,27.83938168150971,0.4441710487905042,0.0,0.0,1.0935691107019432,0.2642649179745042,,,,,,,
Tips_Restaurant,1.4564266884221506,МНК,линейные,ln(y),степенное (фикс. λ→0),1.0386817593711335,0.9700846704044351,0.7767110536522425,32.10163967074136,0.2471313271999075,-1.2088673779191017,16.38286156259107,1.0788361916796207,0.239702935309174,-1.3218239616560283,0.1862267773010733,-0.4634107754035854,0.6671626156749784,-0.18883199452228977,220.11848440203318,1.0
Tips_Restaurant,1.4564266884221506,МНК,линейные,√y,степенное (фикс. λ=0.5),1.0441706709098433,0.8656626953752823,0.717274556281778,30.436312641624042,0.4004887352030856,-0.686805848601541,3.8551630691764753,1.081602225795613,0.2490258726212762,-1.3009032382819568,0.1932915775488575,-0.8819751871852466,0.42760297329451286,-0.18584331975456525,227.25516633595842,1.0
Tips_Restaurant,1.4564266884221506,МНК,линейные,asinh(y),гиперболическое,1.0386854013707154,0.9393606508877667,0.7614306554369784,31.739594706229024,0.29406507135272975,-1.2085209799387189,12.696843816775113,1.0778520375424505,0.24206607396506638,-1.2908516029241435,0.19675514012581496,-0.6099611125465708,0.5748389842628547,-0.18440737184630618,230.80813823103674,1.0
Tips_Restaurant,1.4564266884221506,МНК,линейные,Box-Cox,степенное параметрическое (λ по MLE),1.0386318754672195,0.9870700051667586,0.783879642012073,32.25984228509677,0.220536375666064,-1.2136119373790286,18.420623754435226,1.079345602780629,0.2396124204920721,-1.3192025910853244,0.1871013922947804,-0.4110711626405339,0.7020895764618594,-0.18845751301218924,220.99414278487123,1.0
Tips_Restaurant,1.4564266884221506,МНК,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",1.0372824908978695,1.0285113787651985,0.797729919106528,32.583252985005025,0.1537120748807087,-1.3419546455724913,23.392422395949765,1.0795278446271053,0.24220402569730237,-1.2695549926619167,0.2042431899766235,-0.3644182844001098,0.7339934575026399,-0.1813649989517024,238.61663622104254,1.0
Tips_Restaurant,1.4564266884221506,МНК,линейные,Quantile,ранговое непараметрическое,1.0615861034161145,1.0638901282751094,0.7822035729969096,29.10380633584446,0.09448947824143716,0.9696113233333952,27.636876753478106,1.1202974593771304,0.25399167828370367,-1.3436371298535266,0.17906575669079827,0.39145828769747054,0.7154170743271059,-0.19194816140764664,213.02950660244463,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,Без преобр.,—,1.0570886892512763,0.784843941413702,0.6443078562539495,27.171634694896092,0.5072046933689041,0.0,0.0,1.0920934190640463,0.23961167178496395,,,,,,,
Tips_Restaurant,1.4564266884221506,Ridge,линейные,ln(y),степенное (фикс. λ→0),1.0499234151962409,0.8865991733416964,0.7370172455308995,31.087525958456347,0.3711391087940308,-0.6778309263823928,12.965027384260312,1.0826644548190647,0.21643198887726559,-1.4501137103246333,0.14702681244339444,-0.2989916419230778,0.7798369090602112,-0.20715910147494762,182.89407537631047,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,√y,степенное (фикс. λ=0.5),1.053396125340126,0.8136776644564051,0.6886956512690551,29.743055223012544,0.47033078467031997,-0.34931448502827595,3.6738160953076027,1.0832436133754615,0.22649950981858968,-1.566493171155705,0.11723320602899845,-0.7532744397936872,0.4931943868935784,-0.2237847387365293,156.72805449983022,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,asinh(y),гиперболическое,1.04955358666194,0.86542027917943,0.7250734822419395,30.814447826734327,0.40082445693861435,-0.7128164993112577,10.266542622548595,1.080861325132414,0.21788502387318057,-1.4459875689507504,0.14818068851977673,-0.4361736872621702,0.6852193963537825,-0.20656965270725006,183.9393450925222,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,Box-Cox,степенное параметрическое (λ по MLE),1.0500225187165448,0.8980690998482369,0.742642812662507,31.20760351902373,0.35476272223968475,-0.6684557886752482,14.426455051763268,1.0828913425259112,0.21593113576464532,-1.4386370070886563,0.15025339548443983,-0.2652786134090527,0.8039050877430848,-0.2055195724412366,185.82378380076204,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",1.0489031063042211,0.9232485134426133,0.7529044649352088,31.455465972650458,0.31807411362060956,-0.7743515780925567,17.634661456341213,1.0834432333025672,0.21749019361798536,-1.382210103040766,0.16690719889230232,-0.21753567714544128,0.838436976548762,-0.19745858614868086,201.30549435628245,1.0
Tips_Restaurant,1.4564266884221506,Ridge,линейные,Quantile,ранговое непараметрическое,1.0832442609086177,0.938590531062345,0.716708858112664,27.459750110973737,0.2952220958252213,2.474302480321408,19.589447218221075,1.1284229483615789,0.21875717316126442,-1.3675751868167119,0.17144508775606626,0.6675056053689477,0.5409863899707446,-0.19536788383095885,205.63703335405685,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,Без преобр.,—,1.0755372501792815,0.7521260685788751,0.6217927985513354,26.781111715006666,0.5474347270637203,0.0,0.0,1.0861997496216265,0.22465728681915154,,,,,,,
Tips_Restaurant,1.4564266884221506,Lasso,линейные,ln(y),степенное (фикс. λ→0),1.0508459502970502,0.8944842852004218,0.7427503170119957,31.313749441984047,0.3599036173938137,-2.295717779938862,18.9274408332275,1.0854128251242614,0.20985318056565197,-1.5996528883945853,0.10967560860266223,-0.03213681568953276,0.9759025727800189,-0.22852184119922644,150.29766917305778,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,√y,степенное (фикс. λ=0.5),1.0631586088968044,0.792018515156408,0.6754935072511794,29.465678296092396,0.49815383310754524,-1.1509263189548966,5.303957440660014,1.0912042552828751,0.21793397200245365,-1.9013858964400188,0.05725148548673609,0.8897573045082598,0.42387340113768834,-0.2716265566342884,106.38079173586301,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,asinh(y),гиперболическое,1.0507448528900898,0.8696377725629781,0.7293246814082158,31.000892988647742,0.39497024605532516,-2.30511749221694,15.623937115507605,1.088427157945277,0.2049140220863477,-1.6318352864660863,0.10271418963112988,0.11140387133630204,0.9166624284145456,-0.23311932663801235,144.42790600145005,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,Box-Cox,степенное параметрическое (λ по MLE),1.0511673733780897,0.9049927664084991,0.7477308471804137,31.413671778506373,0.3447754539741381,-2.2658328939448182,20.32461102145577,1.0864111644216596,0.20874002449349996,-1.5777471247551433,0.11462371542581495,0.007671302361869133,0.9942465937661884,-0.2253924463935919,154.5001693572413,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",1.0491208675653534,0.9399124428311395,0.7619264573141991,31.75806005264957,0.29323547813330664,-2.4561104331369963,24.967406675197743,1.0845203516670396,0.21323369070771328,-1.5001316080288503,0.133580314791657,-0.051312882350344785,0.9615364341925231,-0.2143045154326929,170.9011680557395,1.0
Tips_Restaurant,1.4564266884221506,Lasso,линейные,Quantile,ранговое непараметрическое,1.087194516485315,0.9002623665444806,0.6948647437430356,26.709809073903628,0.3516072734936294,1.0838551899611404,19.69567392412094,1.124748654514006,0.2175502345601816,-1.4421811960781021,0.14925126383787357,0.7506072414342071,0.494631747964012,-0.2060258851540146,184.91157477233446,1.0
Tips_Restaurant,1.4564266884221506,Random Forest,древесные,Без преобр.,—,0.8966616576307935,0.8505931214265328,0.6920704103632326,29.58713328261225,0.4211798046776597,0.0,0.0,1.1124237954833667,0.2682262299526185,,,,,,,
Tips_Restaurant,1.4564266884221506,XGBoost,древесные,Без преобр.,—,0.0798277746813669,0.9383890612396812,0.7463837889749178,30.636594685979944,0.2955246265568535,0.0,0.0,1.2258225770754383,0.1735838621379375,,,,,,,
Tips_Restaurant,1.4564266884221506,MLP,нейросетевые,Без преобр.,—,1.042801720638011,1.11101664059518,0.8795282795896341,38.67234510397003,0.01249098201526877,0.0,0.0,1.0950283678333759,0.2507178525617814,,,,,,,
Tips_Restaurant,1.4564266884221506,Gamma GLM,glm,Без преобр.,—,1.0516121105133547,0.9357344875433324,0.7579659409476771,31.53438415112027,0.2995047170566252,0.0,0.0,1.103515581408015,0.2399174662722256,,,,,,,
Tips_Restaurant,1.4564266884221506,Tweedie GLM,glm,Без преобр.,—,1.041858469148526,0.9397544889835806,0.7623033158000724,31.837087266158164,0.2934730040775071,0.0,0.0,1.0926976381808349,0.24443043921500393,,,,,,,
Tips_Restaurant,1.4564266884221506,XGB-Gamma,древесные-glm-loss,Без преобр.,—,0.10971724806301644,0.9343183675815823,0.7227787222181049,29.523498705490837,0.3016233409656335,0.0,0.0,1.268615043724969,0.20220951080742067,,,,,,,
Tips_Restaurant,1.4564266884221506,XGB-Tweedie,древесные-glm-loss,Без преобр.,—,0.06395131239448547,1.0170456131610466,0.7517145904716181,30.18800445016762,0.17247560661130357,0.0,0.0,1.2363927695966845,0.17984448266084127,,,,,,,
Communities_Crime,1.5869764262963277,МНК,линейные,Без преобр.,—,0.006220368044709754,0.006316815374369613,0.004481085480992785,0.00012187315276245898,0.9999999999951984,0.0,0.0,0.006876262553941741,0.0002905291075455488,,,,,,,
Communities_Crime,1.5869764262963277,МНК,линейные,ln(y),степенное (фикс. λ→0),4042.6677638977885,8485.439833204726,1016.8616879777027,14.815779320238743,-7.664385337872568,64990713.000783175,134330877.4041248,23917.157470106456,41796.37212918067,-1.0201941155530998,0.30763640785943824,1.1444605989908494,0.3162619891453869,-0.052266127838057584,2873.2077014088377,1.0
Communities_Crime,1.5869764262963277,МНК,линейные,√y,степенное (фикс. λ=0.5),561.3833960130985,879.5664762183117,305.7447879864458,7.788529307089637,0.9069049952176456,9024822.512270622,13924107.438247124,784.4289311020559,461.9368632885821,-1.2282869711723727,0.2193392601564581,3.396229580064937,0.02737227027941009,-0.06292704778277498,1982.1337662055666,1.0
Communities_Crime,1.5869764262963277,МНК,линейные,asinh(y),гиперболическое,4042.665980355111,8485.436504218014,1016.8612779194443,14.815774158492957,-7.664378539493567,64990684.32816019,134330824.70372888,23917.03456486029,41796.129426637424,-1.0201941156488337,0.3076364078140441,1.1444613634876104,0.31626170672676024,-0.05226612784296218,2873.2077008696006,1.0
Communities_Crime,1.5869764262963277,МНК,линейные,Box-Cox,степенное параметрическое (λ по MLE),1180.9126085733496,2045.6133508810617,487.8613609030078,10.536006866206758,0.49645748936704337,18984509.91512684,32383517.846123986,1822.2555690955992,1591.1891073685504,-1.1048484161297156,0.2692252773065036,2.2904235939310618,0.08381796193072366,-0.05660309903650444,2449.7809627033243,1.0
Communities_Crime,1.5869764262963277,МНК,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",1181.6948121198263,2047.273725656962,488.0163695108406,10.537568416619987,0.4956397311220899,18997084.79077495,32409802.843824517,1823.4430346413392,1592.5564929653517,-1.1047278602640966,0.269277527494713,2.2899482820041634,0.08386185827488232,-0.05659692277241115,2450.3156673844073,1.0
Communities_Crime,1.5869764262963277,МНК,линейные,Quantile,ранговое непараметрическое,757.572363730346,712.1476360889408,398.0607119179799,9.97125990027659,0.9389720030288798,12178799.355877176,11273739.646769945,980.5399106110235,296.07536768611976,-3.1926583527216597,0.0014096962701641846,6.623534667498385,0.0026947517719698817,-0.16356484228114265,293.37814359420355,0.0
Communities_Crime,1.5869764262963277,Ridge,линейные,Без преобр.,—,3.328823879720097,2.8146448023682407,2.130089368917206,0.06210440488652063,0.9999990466854213,0.0,0.0,8714.855889089678,17374.86722817711,,,,,,,
Communities_Crime,1.5869764262963277,Ridge,линейные,ln(y),степенное (фикс. λ→0),4260.219474782925,8454.833859674925,1011.5358255213897,14.776904751719028,-7.601995240573611,127879.71982648551,300287.2407829589,2.0819121521845574e+21,4.163824304369115e+21,-1.0195112892757257,0.3079602963707653,1.0,0.373900966300059,-0.05223114558815009,2877.0577004027186,1.0
Communities_Crime,1.5869764262963277,Ridge,линейные,√y,степенное (фикс. λ=0.5),573.0722023366566,879.2994525845287,305.2697702391042,7.822342435983674,0.9069615112258969,17115.45575985363,31140.156905222524,52788.371495952204,103693.94245966373,-1.2271400315654324,0.21976996408663996,0.8063154247147264,0.46526775612077764,-0.0628682882867095,1985.840678324488,1.0
Communities_Crime,1.5869764262963277,Ridge,линейные,asinh(y),гиперболическое,4260.209039850301,8454.812264563221,1011.535865703751,14.776931406949064,-7.601951298654953,127879.4063544305,300286.4735418603,6.0238619304663425e+85,1.2047723860932685e+86,-1.0195113822637583,0.30796025224791634,1.0,0.373900966300059,-0.052231150352071314,2877.057175578911,1.0
Communities_Crime,1.5869764262963277,Ridge,линейные,Box-Cox,степенное параметрическое (λ по MLE),1214.241029392837,2043.3243797384678,487.2878022163247,10.570259826561498,0.4975837524691986,36376.57771233412,72496.17192262468,855734.6729096845,1707187.6718819956,-1.1035276905809046,0.2697980732635925,0.9897364596304421,0.37833000451516463,-0.05653543621692845,2455.648372257029,1.0
